id;prediction 
306999;350.84620194969284
307000;386.60641334150722
307001;511.81232799028697
307002;248.46532998799086
307003;250.29992417897353
307004;213.07877657184295
307005;309.67559951765253
307006;316.3480494046654
307007;331.41080373568514
307008;344.93130789575736
307009;252.17317025499619
307010;273.17757024200932
307011;271.09474709460716
307012;519.8204571826077
307013;254.54299463861651
307014;449.88224072869053
307015;267.98568606712968
307016;220.5921718814717
307017;243.36159327849859
307018;282.14973302117198
307019;433.01560489023876
307020;221.85194228883717
307021;350.46375591332168
307022;404.99889352577736
307023;282.92420470987122
307024;225.57863790937097
307025;288.34005036813483
307026;247.05785662057639
307027;345.29345475812988
307028;207.47628138506062
307029;361.6018399524454
307030;251.26216108598973
307031;338.67086332180583
307032;229.85464569742484
307033;512.99391785161561
307034;515.16493593122402
307035;489.11561498725007
307036;493.18449543543863
307037;294.52530594787942
307038;393.29650940789423
307039;257.46437288131182
307040;366.40549592203985
307041;286.17192302995562
307042;309.69827442256496
307043;231.07630882874327
307044;292.20511557840166
307045;241.78868197623112
307046;369.14034506131128
307047;234.78559083203908
307048;595.84270791816539
307049;292.45683816365221
307050;134.91945688027286
307051;436.60699389595169
307052;372.70755947499117
307053;515.17734353208618
307054;265.56249507683532
307055;157.72989603902741
307056;151.36090434628269
307057;279.56715494413004
307058;280.53910301073114
307059;214.68246276184081
307060;515.17734353208618
307061;310.06136092493364
307062;189.43557851271825
307063;345.41467415459869
307064;501.40049642899044
307065;156.10951700383694
307066;422.88154889568432
307067;230.32284861811326
307068;342.664979815707
307069;340.33010309801216
307070;369.77137940934904
307071;378.24240445912295
307072;238.39601718774082
307073;473.88257497195116
307074;591.23771131229557
307075;320.99668536899657
307076;282.00297287628626
307077;446.3656290719598
307078;317.53062257790322
307079;325.37507963559563
307080;527.22609504684226
307081;665.72834255165492
307082;246.73081435918346
307083;422.17570085949609
307084;286.76977402314549
307085;378.32857321563819
307086;473.19758196335016
307087;353.71011570681605
307088;311.89713666209298
307089;281.89180478251774
307090;460.33325452846361
307091;217.03369880368288
307092;245.90975889176968
307093;216.80040775404976
307094;231.63733277601759
307095;243.71245394042637
307096;319.42783613575676
307097;230.50128510334378
307098;423.88367669212369
307099;349.05983018301595
307100;288.45349525767216
307101;292.4080725736348
307102;281.50238472400406
307103;286.96652391384492
307104;276.17289650390455
307105;294.30531309254161
307106;209.11828921492335
307107;295.37889261678094
307108;269.69575238606922
307109;316.21000609892167
307110;391.2714309333262
307111;329.8682746512884
307112;283.70699870725991
307113;355.58476283468934
307114;498.77205729644021
307115;430.74620162867706
307116;316.66516913853252
307117;506.35801644867524
307118;575.19639563313581
307119;337.39757221264773
307120;228.23457425445022
307121;447.48195113974577
307122;349.80915223110412
307123;207.87138002731695
307124;246.73081435918346
307125;275.94366230030977
307126;296.17959592629489
307127;280.38108744617819
307128;374.66843524336616
307129;384.16697249853468
307130;301.28089489022437
307131;450.73873235544102
307132;217.59927394836188
307133;249.47247356638624
307134;242.15926511594597
307135;280.93326751660845
307136;472.7204638653439
307137;220.61662022482889
307138;262.61278282692422
307139;291.94221088558669
307140;370.77344161881246
307141;218.21768659477902
307142;243.1319260939614
307143;162.60869781482361
307144;279.7780485350238
307145;205.95849945980277
307146;356.55921608086584
307147;248.3015658997904
307148;237.74883704538357
307149;391.8829315879106
307150;251.58010613671135
307151;476.62850076314601
307152;340.62797915451694
307153;323.0533840859988
307154;341.7877357232361
307155;227.48496587884145
307156;282.55185426907406
307157;261.66720837522843
307158;370.03354111908124
307159;313.46741300708231
307160;511.77084890010542
307161;282.5281329648634
307162;538.46352223508939
307163;420.80155331337903
307164;291.32922269301332
307165;370.04456260576461
307166;292.73170855686737
307167;310.95964989063106
307168;434.47279728118605
307169;355.6998563142381
307170;264.91982153275899
307171;247.37951315899343
307172;237.93154950023506
307173;296.44804404145259
307174;366.78293140424182
307175;313.55725274149665
307176;448.48701039587604
307177;278.39920223722629
307178;279.75549222391516
307179;417.4939695717112
307180;295.73816268412907
307181;205.24523185336614
307182;163.6673483898935
307183;339.00239730444071
307184;477.38100993746343
307185;311.89713666209298
307186;295.84363381551674
307187;263.37353154938199
307188;199.07054007669402
307189;247.81486311329411
307190;280.43608279529008
307191;248.43670291837398
307192;351.66232644383666
307193;194.15794865888503
307194;309.40072238076164
307195;307.74678476227183
307196;200.89705123223712
307197;517.6981376429668
307198;320.07406602141492
307199;331.80242138025642
307200;402.93975463022576
307201;267.47069242465972
307202;453.05078572442517
307203;572.23282306446208
307204;276.86308547128846
307205;266.75801388440971
307206;370.77344161881246
307207;320.60096001227458
307208;467.41332376594545
307209;485.01712000917968
307210;407.73416652129475
307211;388.23599798086218
307212;291.99962445531236
307213;255.45137551305868
307214;221.89213339469629
307215;201.74919531377876
307216;230.6967562333794
307217;285.38057953488629
307218;485.15966487938095
307219;406.08160995044744
307220;316.07661062454861
307221;513.09484560339001
307222;530.79733817955866
307223;208.0717781451992
307224;277.50972067070052
307225;764.35203030402386
307226;228.58543491637801
307227;289.26880741147505
307228;292.49168395605028
307229;184.20745279128272
307230;375.46265527430279
307231;341.08095241887685
307232;279.1562087299439
307233;734.47015740402946
307234;365.22799245687588
307235;212.12506910502492
307236;420.03081806420983
307237;289.22216160639596
307238;258.49473141703936
307239;310.65781135336272
307240;742.42004503830265
307241;615.24223597296702
307242;348.6124579534067
307243;496.08783129708559
307244;320.1624786880945
307245;468.26696378445399
307246;441.26183967034962
307247;444.80234039782931
307248;371.62110897563099
307249;346.23149854785999
307250;306.92618787971662
307251;199.76374654904612
307252;371.36413377911362
307253;586.06195147372011
307254;234.09114067666735
307255;283.66901623492208
307256;260.85593086608566
307257;290.62838355492028
307258;226.59617019183159
307259;255.45463578737377
307260;296.06960654296768
307261;313.20585764097751
307262;335.97336625041743
307263;337.14039116029323
307264;277.74988571075261
307265;323.78075310260459
307266;288.78877022345256
307267;333.69093426156178
307268;268.33530522188136
307269;463.27603726204677
307270;343.35815535539865
307271;379.90775722758588
307272;505.66072395709119
307273;313.24291782286554
307274;268.27636128150635
307275;295.94142039314721
307276;294.24979307353482
307277;369.39040110614388
307278;385.7899157582487
307279;303.05499507814812
307280;378.34121619827442
307281;268.24285085676536
307282;396.17014659770649
307283;337.0290838304789
307284;328.85697884374025
307285;377.61404752283414
307286;357.51972177915746
307287;285.27847448581304
307288;245.53639313452825
307289;511.23190394485397
307290;308.27868830372427
307291;370.91479028997173
307292;261.00092237645038
307293;267.90351227780707
307294;239.43107295536731
307295;286.52310116477469
307296;247.81486311329411
307297;451.47876281307902
307298;319.04508377644856
307299;271.33203241531487
307300;278.42320995902912
307301;325.97542957518124
307302;371.19837304767736
307303;379.47632423236564
307304;620.88005180272876
307305;449.71440058228558
307306;349.21179169457923
307307;310.27975926916287
307308;314.30344477294733
307309;363.7433961104515
307310;477.83131547401558
307311;275.41072485320774
307312;527.59339141134012
307313;309.94495336931453
307314;386.81386138626863
307315;298.37865502103472
307316;296.38484314221745
307317;266.03231102756138
307318;321.52545861942724
307319;255.45889753542821
307320;448.2231240516133
307321;449.26805534723786
307322;407.09725640764015
307323;296.44804404145259
307324;479.49292413928197
307325;254.24461087405663
307326;315.60946657126772
307327;196.96334923179316
307328;588.55907997656243
307329;395.73961279827154
307330;281.66707475064169
307331;264.88850527152522
307332;206.17993544431562
307333;212.83720324597837
307334;195.0649962376406
307335;334.94115277955973
307336;344.10408592373466
307337;214.58277534574259
307338;287.30259393899541
307339;279.05348108030944
307340;293.80080826635475
307341;367.08812776781474
307342;207.26890798451967
307343;316.40424864380225
307344;383.3381195672535
307345;277.77013305004402
307346;284.94129742197794
307347;222.73394769887233
307348;506.68232616366765
307349;449.26805534723786
307350;291.79636674629421
307351;607.31125507210334
307352;276.1176334392523
307353;451.62822265322484
307354;316.84767139287248
307355;352.67576709393364
307356;287.36348873382059
307357;285.49153002440261
307358;378.4931243925185
307359;345.47971832562394
307360;235.61139220072343
307361;206.15048435244123
307362;200.57537025435562
307363;271.08763816222842
307364;409.41635495427892
307365;486.88996942200146
307366;232.6147366224765
307367;499.33141724049051
307368;406.47783743682396
307369;253.17418130383373
307370;396.34943832076993
307371;297.7426042041896
307372;228.23457425445022
307373;411.46999469173727
307374;381.79610706678096
307375;348.58509506763613
307376;182.95275810089083
307377;316.84767139287248
307378;261.57415259279065
307379;311.29227201429319
307380;284.99045040953251
307381;294.32400757107104
307382;332.90143263840531
307383;283.70509756086062
307384;239.28773484617204
307385;380.08729363239337
307386;280.40364375728683
307387;386.08151466069131
307388;318.77137517747224
307389;228.07740849158893
307390;392.0013074226411
307391;575.85877214261166
307392;280.40364375728683
307393;402.73744700621751
307394;353.94505904839474
307395;265.77435796163496
307396;223.75185453983195
307397;491.57404909932592
307398;436.57310690631789
307399;170.46638340271821
307400;287.69735612349922
307401;203.217296030716
307402;393.52496560429489
307403;409.41050964695393
307404;415.8174862535941
307405;491.39901028338602
307406;381.12370629772465
307407;356.53886576790092
307408;250.98704038396974
307409;370.76438018342481
307410;301.71777348107412
307411;237.14627855986529
307412;497.34045582824933
307413;299.77933531828694
307414;349.22067202779647
307415;207.87867231763855
307416;316.49813980718915
307417;209.05943056895876
307418;232.2724653538441
307419;251.70923970453347
307420;295.8681858580793
307421;382.16416644925187
307422;127.78378705021365
307423;279.98892474886662
307424;220.77765027219505
307425;234.11222984073882
307426;496.04847939973592
307427;231.98625122345263
307428;251.54511536828275
307429;251.54511536828275
307430;237.20135140474275
307431;326.19305690256164
307432;350.21615217143983
307433;484.96656711904245
307434;237.01609677825746
307435;368.0162622401412
307436;257.40885765791194
307437;515.42410418805105
307438;397.72306100347208
307439;492.56527055573378
307440;635.67199734136432
307441;377.98806016379041
307442;285.61503663875573
307443;273.60827286958863
307444;275.20504892466141
307445;273.60827286958863
307446;474.24428384995144
307447;288.80719442141572
307448;708.07692220757326
307449;352.85539556546411
307450;321.13237957459529
307451;419.02757844551547
307452;160.01140407932269
307453;265.35564932480611
307454;300.22125140770351
307455;470.05601698471111
307456;265.20751239880718
307457;281.0375206570651
307458;463.92029032382652
307459;270.13794044361794
307460;375.41068166090969
307461;482.57576616811946
307462;492.88463733018995
307463;503.96014993249099
307464;550.14297808170579
307465;308.09645980439694
307466;286.30567300534761
307467;618.58050737169424
307468;249.44118296464981
307469;284.55629578913459
307470;341.56886697562476
307471;285.7392279857782
307472;279.1562087299439
307473;337.96990468809418
307474;359.67798704536671
307475;294.24423101542499
307476;414.34604253633239
307477;291.38970437344381
307478;254.29356928820559
307479;280.63306951035247
307480;414.66059852465628
307481;412.46660098561466
307482;263.71724526218742
307483;378.28931678657653
307484;268.77872797095159
307485;329.36718812507416
307486;493.42397946522198
307487;288.50498637372658
307488;291.37650143326272
307489;311.06132432882725
307490;376.61637685501825
307491;297.90785236263531
307492;286.10761262544696
307493;287.30259393899541
307494;310.95964989063106
307495;470.77518510176668
307496;369.20659408966179
307497;348.32430821000247
307498;343.86362994960518
307499;529.86735377305149
307500;443.85391368583208
307501;266.73825103978675
307502;291.08605588560278
307503;520.45672112440059
307504;313.09227824377979
307505;481.94680345717865
307506;297.72004789308096
307507;291.81992418233295
307508;411.01264719144945
307509;397.38698620322157
307510;319.32544895445017
307511;281.85944200617513
307512;363.53120387302232
307513;273.16846901757594
307514;291.02138148568167
307515;306.04491220063022
307516;364.58343868515527
307517;211.74204751553737
307518;177.56407411599955
307519;207.22520718022633
307520;227.68254876511156
307521;171.14072874709399
307522;344.96722624089455
307523;144.49663846363296
307524;318.56820306691219
307525;219.62983911239317
307526;226.63855166743181
307527;215.62050655157088
307528;347.31367893250984
307529;267.08069158951429
307530;464.68763016234999
307531;399.62455666675822
307532;154.28414705864839
307533;338.92276439435432
307534;362.85790240436552
307535;266.73825103978675
307536;325.61784256541091
307537;373.25086441263181
307538;367.84819395839196
307539;451.88352238443406
307540;507.21041888414862
307541;247.81486311329411
307542;294.21422270296398
307543;259.6347614548709
307544;229.12239328540008
307545;229.12239328540008
307546;249.0264350136319
307547;312.88888312380686
307548;266.73825103978675
307549;451.29659340178802
307550;425.49861750846469
307551;303.9373625338946
307552;249.15352378733033
307553;360.30483987880626
307554;279.59963147901414
307555;247.96747377284515
307556;239.66056100780722
307557;386.24634719790538
307558;333.42943263472648
307559;426.29088612853553
307560;262.53155089922734
307561;423.87266213068494
307562;224.70946669552512
307563;289.95236351434841
307564;335.01705091038252
307565;379.96697727825688
307566;273.02167556753506
307567;356.45512767780917
307568;237.8009610471583
307569;316.75681982206049
307570;343.29770657811849
307571;287.28959721287117
307572;214.33160209991303
307573;223.63042651001697
307574;266.54061259991391
307575;293.62239121034509
307576;505.64391173442226
307577;204.26261652385031
307578;351.48992053629951
307579;325.98993844812816
307580;340.27191928802876
307581;291.99962445531236
307582;225.84656181622282
307583;258.48465813968795
307584;636.54149177390457
307585;409.48860837378425
307586;475.6827103693912
307587;428.9215315966843
307588;562.91751482137158
307589;280.3411720050517
307590;533.25965809373179
307591;273.25417854445533
307592;293.30709123934975
307593;674.48244782540871
307594;265.35564932480611
307595;535.20547759447265
307596;407.73416652129475
307597;302.0259107715242
307598;358.84209642354972
307599;343.97379407534919
307600;330.78393121820386
307601;590.27158870957464
307602;444.92600900870394
307603;531.63848568883486
307604;420.7438781076907
307605;478.56695446368644
307606;373.89981777417159
307607;339.59818007125097
307608;442.1162951970781
307609;264.06111326032436
307610;344.3169988739391
307611;269.15369343359981
307612;401.74201545982999
307613;247.09943872282685
307614;268.33530522188136
307615;202.27891075489026
307616;312.51813501921055
307617;694.18904242503629
307618;373.27560863830593
307619;312.67599343611732
307620;280.11720110191544
307621;280.11720110191544
307622;292.44304720438259
307623;262.22143256137826
307624;245.53639313452825
307625;263.37353154938199
307626;325.00581364013482
307627;180.70690973172108
307628;331.50943738484148
307629;205.17519056325264
307630;210.75561000943165
307631;341.53202116536659
307632;314.33994205860216
307633;313.89417292592509
307634;288.76916423569782
307635;299.1026496080616
307636;308.16647862459939
307637;276.38526574207896
307638;316.5109745439226
307639;206.38045224754481
307640;343.29057503797003
307641;229.60392076244599
307642;258.60915265819204
307643;290.26700274259844
307644;233.68779044296747
307645;280.61449985129974
307646;354.21783756837812
307647;283.48958650911032
307648;453.63362673322763
307649;238.86298594566617
307650;409.41050964695393
307651;373.3163596137552
307652;363.26535948648819
307653;282.97098714621995
307654;326.76973502194795
307655;313.64994461682562
307656;306.86849895463035
307657;379.35464426741879
307658;246.16198835679126
307659;279.78180395220693
307660;484.39301195799953
307661;280.43608279529008
307662;285.18542818696835
307663;394.22146565708562
307664;399.51965406376394
307665;279.05348108030944
307666;365.25185533994795
307667;265.45044643605297
307668;279.78180395220693
307669;295.16085367022674
307670;329.94971811928417
307671;269.59427427151712
307672;362.3742634946513
307673;274.64895486323957
307674;266.73825103978675
307675;331.40049149626213
307676;266.95764097217472
307677;266.73825103978675
307678;411.84159943364705
307679;385.32000477620539
307680;348.8763656045756
307681;313.99844559311441
307682;341.7877357232361
307683;344.9839849099921
307684;260.09199810463286
307685;271.71250605529491
307686;268.74350533478724
307687;296.23150435572364
307688;260.32760387533227
307689;472.60818996415361
307690;303.94504129858456
307691;357.82046198455839
307692;254.3949769825478
307693;298.20335071232381
307694;424.02755926152679
307695;314.15754079792993
307696;367.06830711482587
307697;354.21108004532715
307698;371.08758525615508
307699;243.11203527027482
307700;305.16907211121571
307701;153.21352888149977
307702;364.79606870664969
307703;371.14505154614864
307704;249.44095869986916
307705;268.68650790875989
307706;330.07002333752797
307707;474.59462515469454
307708;404.50912446274589
307709;287.96016468959237
307710;448.48701039587604
307711;327.17525570751064
307712;359.30924047683061
307713;521.07856092948043
307714;259.61671511023417
307715;334.35228398174161
307716;281.3057444319295
307717;362.85790240436552
307718;550.42431999578946
307719;321.04939812328939
307720;416.06311536131648
307721;329.43941905476822
307722;380.2217258426964
307723;518.30880848869253
307724;474.99054755342814
307725;450.25206934122747
307726;365.8135281838309
307727;257.12786014826236
307728;283.46691420107322
307729;652.24921686241066
307730;272.88093368736293
307731;292.22699471763804
307732;374.66843524336616
307733;533.08433783010707
307734;436.8456145109148
307735;342.67905780654502
307736;274.42869803599484
307737;452.23391693126047
307738;532.23376665958688
307739;360.84416273338934
307740;283.61814392316541
307741;271.58754347321383
307742;303.19837637184213
307743;296.2174651144793
307744;365.5549020811805
307745;281.97289339119374
307746;418.84975860385987
307747;453.35881329995794
307748;335.1525024225262
307749;245.42329711747553
307750;266.48818841773675
307751;352.79139156650956
307752;188.80550611809554
307753;386.41058738419503
307754;182.95804544540096
307755;468.76361684417543
307756;326.86121382200361
307757;409.73214639916762
307758;479.56159185408001
307759;192.10863942100565
307760;492.07251951903908
307761;278.39920223722629
307762;487.26138100112456
307763;422.4729792231152
307764;485.79650767313734
307765;489.77238948662136
307766;200.62818859912645
307767;263.10249407745732
307768;317.63399606322201
307769;386.18814756426167
307770;217.08893227619538
307771;206.54367393340848
307772;276.40055178202522
307773;278.84262498629653
307774;285.19498534701387
307775;336.64639469244855
307776;374.3422030429831
307777;339.57500325307888
307778;384.30811911940259
307779;438.85683940160271
307780;198.13798544597043
307781;328.73408941368211
307782;258.65139717376837
307783;260.33794927481188
307784;475.57678097234873
307785;206.54367393340848
307786;218.63473501587703
307787;526.18250618098728
307788;216.63816762008221
307789;306.01763495635555
307790;493.27816247704561
307791;245.07262463392652
307792;353.29605061904942
307793;520.18219711168649
307794;491.66952041603855
307795;236.48163933007473
307796;287.55049503944423
307797;323.37520438768877
307798;209.63554845470966
307799;317.63399606322201
307800;540.30029586727733
307801;407.14332217360311
307802;273.33518170282105
307803;243.75756080521663
307804;260.4875754269197
307805;345.58762079155315
307806;237.61906050319084
307807;354.54906112750336
307808;276.13520295234457
307809;228.50055348032021
307810;203.92535043867576
307811;298.77453728071237
307812;452.58860968606223
307813;256.15296447075349
307814;498.45939889424767
307815;302.14649769157836
307816;300.56956066573889
307817;294.55322389057432
307818;276.94013417604123
307819;293.17896846127485
307820;309.76676990074037
307821;293.17896846127485
307822;279.1562087299439
307823;293.10612042060899
307824;290.0868121266837
307825;231.59945890494353
307826;233.23657709946937
307827;219.44884144492289
307828;330.54383516856467
307829;311.73536566274748
307830;297.02375609818364
307831;404.9728213680757
307832;457.05005917658968
307833;351.5449136305765
307834;353.60603932739201
307835;310.63121100614626
307836;278.31176997687021
307837;329.55877816367718
307838;225.60044718944727
307839;258.45441409703699
307840;238.54106819893201
307841;271.68677569648162
307842;282.57382618508655
307843;233.31577154627502
307844;389.64801490258975
307845;473.94401726755586
307846;399.32913388895929
307847;282.66161542062139
307848;362.43402506546101
307849;247.06759504814718
307850;219.16697114008949
307851;395.04080062760409
307852;269.00620210798269
307853;363.26535948648819
307854;406.21100429703392
307855;371.3775192020766
307856;384.10097930540763
307857;266.03231102756138
307858;445.46404202522774
307859;570.75735528301641
307860;268.33530522188136
307861;227.68254876511156
307862;268.33530522188136
307863;399.40437916079605
307864;564.91877534823595
307865;179.27577223926403
307866;478.99324029763272
307867;329.35814661099539
307868;270.1144883174548
307869;698.54537088527547
307870;246.65647758635379
307871;353.18497834821005
307872;359.73023859448102
307873;246.65647758635379
307874;284.1802402932521
307875;319.60392355807585
307876;427.62471875361587
307877;279.1562087299439
307878;303.01858992797168
307879;567.88739833839895
307880;443.87645071624132
307881;297.1207643991097
307882;429.2429545851183
307883;245.69484430351039
307884;227.68254876511156
307885;559.63713248320857
307886;301.01298341480913
307887;486.09268020214648
307888;268.77872797095159
307889;301.48012746809002
307890;445.63318838473089
307891;574.8433374817638
307892;356.17217467487939
307893;268.77872797095159
307894;295.78269347530664
307895;399.4996907453949
307896;263.6676430728694
307897;635.16538420373934
307898;461.01034520995279
307899;340.92908403960075
307900;283.02472797601007
307901;293.3573037791304
307902;422.50021754025499
307903;519.66241363550478
307904;302.62256414301856
307905;344.89630888126061
307906;299.7244894131415
307907;407.20385661353436
307908;460.95884975072664
307909;430.19420865624187
307910;370.74065887921415
307911;280.70034865174006
307912;383.36427048387293
307913;264.88850527152522
307914;384.78653887672266
307915;472.91349233132854
307916;566.12013948802564
307917;529.23318972060849
307918;278.2170297640335
307919;257.17598169099608
307920;373.90322143685592
307921;288.78877022345256
307922;317.50867993157226
307923;367.97954029006917
307924;290.56221558630676
307925;317.37371461702725
307926;271.55877501905712
307927;247.81486311329411
307928;302.55144587469078
307929;267.36384626204978
307930;269.44601860390327
307931;271.83654321593826
307932;306.74257258382198
307933;271.70132742724769
307934;346.44379323117482
307935;439.65052718342611
307936;285.18542818696835
307937;321.99622324681388
307938;489.90299628224051
307939;257.13288325195856
307940;339.25926391808548
307941;514.76311911901598
307942;256.29815498776435
307943;510.16182761706762
307944;298.88394004999367
307945;306.29112613522994
307946;355.2205658207609
307947;444.47268515760106
307948;299.72123902548509
307949;165.74512532798232
307950;474.50817019421419
307951;284.0353438366854
307952;489.30558075267322
307953;375.49422376784077
307954;430.27170613345135
307955;292.66014864816657
307956;384.88116384313588
307957;265.41917851229306
307958;371.93918974040406
307959;400.20993095797832
307960;296.72137864687625
307961;472.57153762509017
307962;279.1562087299439
307963;279.04588269531467
307964;296.56542481364147
307965;284.52062669310635
307966;304.63579353054206
307967;260.39136791343924
307968;236.08188758222124
307969;449.78492840816705
307970;320.99668536899657
307971;305.61722269557549
307972;413.16924231232218
307973;225.64247580160213
307974;267.36384626204978
307975;293.80637032446458
307976;329.87660161135608
307977;323.7481024254115
307978;292.85149532270503
307979;347.51971867786278
307980;492.56042006997103
307981;221.89213339469629
307982;297.1207643991097
307983;328.84717384314899
307984;259.70829213646027
307985;314.84415742237741
307986;274.19347233133368
307987;297.56418714817994
307988;297.1207643991097
307989;339.74558534151532
307990;282.99527701814429
307991;381.64600245075235
307992;179.27385660916531
307993;210.27110460362456
307994;253.80757174919643
307995;366.99624356001806
307996;224.20762918208044
307997;304.61018625096807
307998;231.21583127393069
307999;319.72491780401174
308000;221.60295179921189
308001;181.73937247673712
308002;275.8646481081276
308003;214.58165814474566
308004;347.11046223058474
308005;251.11281301437975
308006;377.93758616766036
308007;310.64831805253465
308008;467.5932245676762
308009;276.61308741111782
308010;357.8760047963068
308011;367.22255243945546
308012;242.74386597254977
308013;253.89564526707116
308014;258.76460701422923
308015;308.82886220200186
308016;292.32419035545462
308017;388.53090138753777
308018;331.46655192195186
308019;308.95558180985785
308020;281.99757676141235
308021;260.26399507882178
308022;184.82911233446913
308023;284.86644019005007
308024;272.91926092042127
308025;202.88781449752
308026;219.67139776445251
308027;213.19907267316032
308028;271.76997234528847
308029;282.79946413931367
308030;417.09812829718499
308031;190.2548063963921
308032;184.23614500874635
308033;199.76374654904612
308034;274.87019841190937
308035;294.19527229523322
308036;291.53248040203147
308037;292.05852936093481
308038;218.41727866357053
308039;333.4609282312075
308040;290.83497871841718
308041;278.48602531547596
308042;275.69886271401384
308043;338.97863544065035
308044;355.61213767254617
308045;209.30443387361933
308046;218.06641800164275
308047;322.64561051679163
308048;192.97752842565325
308049;364.28575822440172
308050;254.33328469431962
308051;230.07320476954015
308052;355.21302200036735
308053;357.69180215360939
308054;214.54418484405704
308055;238.02463483760246
308056;382.18233674296431
308057;185.42386810366261
308058;517.12883319237926
308059;199.00851505994407
308060;781.63058651830249
308061;341.93948325493676
308062;271.79917646859576
308063;274.87052510343301
308064;314.56963340966331
308065;283.57848355295437
308066;355.07441879734262
308067;362.39500524735234
308068;289.75045820812619
308069;316.03084333393531
308070;358.20665410603556
308071;341.7877357232361
308072;206.26862152607197
308073;342.65946205673328
308074;301.85193472311317
308075;459.15543464578241
308076;529.12828527986119
308077;303.703783654944
308078;279.21396678780133
308079;261.38322527184027
308080;280.40364375728683
308081;518.73091691551895
308082;216.7753553131775
308083;331.4673769817403
308084;372.57080456837497
308085;349.00561149958361
308086;179.41591588788725
308087;213.23886282436916
308088;431.96631210815144
308089;523.86484164802334
308090;369.78293836138386
308091;275.49203821698927
308092;472.87049192300401
308093;169.11818385365049
308094;235.21652723494637
308095;323.31790160481785
308096;456.63419259903333
308097;169.06071756365697
308098;644.01222229865652
308099;404.25951463674079
308100;287.95261185156255
308101;329.88258344712966
308102;276.632306939236
308103;330.70301754481574
308104;293.17896846127485
308105;234.64288160540204
308106;513.15818848275296
308107;258.81276153300939
308108;500.41917482607965
308109;467.3487255386504
308110;392.8465516140497
308111;464.57320153698026
308112;448.06412162558627
308113;301.48012746809002
308114;649.16778005178446
308115;366.59705142230786
308116;291.79636674629421
308117;346.64574724434527
308118;392.76874852453358
308119;339.10785919979799
308120;283.20193019313552
308121;331.71744484515665
308122;346.29168703360995
308123;295.64624548317084
308124;299.42064201544918
308125;397.29230326334954
308126;357.41944302857877
308127;326.80616508301199
308128;208.09162833276346
308129;455.30396004387813
308130;234.81805182298916
308131;337.80613172818147
308132;279.78180395220693
308133;305.77505431995337
308134;279.78180395220693
308135;324.1707547380903
308136;295.94142039314721
308137;521.07856092948043
308138;292.14132261010701
308139;491.83014183757325
308140;297.76078879077261
308141;463.03600816374586
308142;425.88573558001269
308143;306.43540767267757
308144;382.01376056911488
308145;324.90173582010209
308146;186.36497314794642
308147;296.93861475670161
308148;214.19012527923775
308149;452.23774902413447
308150;438.13471040071857
308151;324.02608455300646
308152;266.74976402581757
308153;297.72004789308096
308154;367.70931942050476
308155;344.49970557584044
308156;640.89071768652775
308157;315.46599722745731
308158;313.46741300708231
308159;322.94505397909745
308160;322.12506906238349
308161;310.43979364862355
308162;438.07458239873336
308163;361.23428087064826
308164;299.07820188166619
308165;265.98124454706914
308166;453.17973618246089
308167;265.64600219825843
308168;302.19068078993757
308169;428.10240421890933
308170;264.44508252245498
308171;313.75159713210473
308172;323.55479962751934
308173;305.02303144803221
308174;739.67082630036032
308175;505.04192211680089
308176;481.31009067664064
308177;501.57974641620575
308178;266.73825103978675
308179;488.48213666123559
308180;463.04716170548903
308181;326.1832178980622
308182;311.7399767769752
308183;363.02060046961537
308184;307.44599501273427
308185;333.01750548213727
308186;278.06710538730567
308187;418.40045070600479
308188;351.40344639492446
308189;204.51208028982259
308190;358.26355076319942
308191;451.04787435422952
308192;278.76762155275361
308193;265.89703427884064
308194;611.0249350401084
308195;708.26887973395606
308196;261.71020559031291
308197;211.80796381734871
308198;305.31761585339893
308199;375.6320093602933
308200;403.12889668367745
308201;144.77872149774069
308202;299.07820188166619
308203;390.38532204322217
308204;259.78718747839241
308205;509.05728267253039
308206;463.40080381232309
308207;393.50233816772243
308208;383.48191500798805
308209;234.77420218892388
308210;464.03850634755821
308211;366.56554892391716
308212;338.90825430707878
308213;227.97148648731837
308214;344.99771408181095
308215;365.63386615280046
308216;324.09919425171233
308217;331.61144630718007
308218;278.37548093301564
308219;310.89275111751334
308220;196.78268238066983
308221;508.88798280606807
308222;256.6222242033121
308223;230.1129653609087
308224;303.24440394809847
308225;268.33530522188136
308226;446.29173982218782
308227;281.10982201206787
308228;383.28195826977645
308229;269.74106046594096
308230;338.18109632835933
308231;297.90506560755654
308232;257.35198758363026
308233;246.04532510093418
308234;458.7317461960796
308235;217.23435421507472
308236;300.42031477274946
308237;236.5046990609417
308238;340.36011227239055
308239;329.95107748260688
308240;367.59287919204024
308241;471.47982994849275
308242;266.18783971056604
308243;186.27289253383424
308244;281.59871800716343
308245;264.97575576322282
308246;238.67949526429629
308247;367.23923135942647
308248;187.14023845743336
308249;362.60254829370217
308250;206.46689774196864
308251;247.81486311329411
308252;405.44690818872664
308253;277.0071489649232
308254;382.57649209709678
308255;244.91823974807517
308256;393.88253546295255
308257;289.69949490922369
308258;279.93304213341787
308259;207.27211777684937
308260;228.50055348032021
308261;319.72774572435821
308262;322.37652244996781
308263;367.19114414618019
308264;445.42793562009234
308265;481.0363322047325
308266;376.82318261267744
308267;312.05873420713175
308268;290.88702286615575
308269;381.13810930201925
308270;304.32218222675317
